NCGC00247717-01	0	1	        7	        0	        0	        1	        0	        3	       14	        1	        0	        0	        0	        0	        0	        0	        9	        6	        2	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       46
NCGC00016624-05	0	1	        6	        0	        0	        0	        0	       10	       10	        0	        1	        0	        0	        0	        0	        0	        9	       12	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       50
NCGC00015726-11	0	1	        4	        0	        0	        2	        0	        7	        2	        3	        0	        0	        0	        2	        0	        0	        3	       11	        0	        0	        0	        0	        2	        0	        0	        1	        0	        0	        1	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       40
NCGC00166213-02	0	1	        2	        0	        0	        0	        0	        0	       39	        0	        1	        0	        0	        0	        0	        0	       20	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       63
NCGC00022678-07	0	1	       18	        0	        0	        2	        0	        4	       28	        1	        5	        0	        0	        3	        0	        3	       23	       10	        0	        4	        0	        0	        1	        0	        1	        1	        0	        0	        0	        0	        0	        1	        0	        3	        5	        4	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	      117
NCGC00263544-02	0	1	       11	        0	        0	        0	        0	        0	        3	        2	        0	        0	        0	        4	        0	        0	        7	        0	        0	        0	        0	        0	        2	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        4	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       35
NCGC00068236-08	0	1	       11	        0	        0	        1	        0	        1	        7	        1	        1	        0	        0	        2	        0	        0	        9	        6	        2	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        1	        0	        2	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	       49
NCGC00346731-01	0	1	       22	        0	        0	        0	        1	        8	       22	        1	        2	        0	        0	        4	        0	        2	       26	       12	        2	        0	        0	        0	        1	        0	        0	        2	        0	        1	        0	        0	        0	        0	        0	        4	        2	        4	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	      116
NCGC00016423-14	0	1	        0	        0	        0	        2	        0	        2	       20	        0	        6	        0	        0	        2	        0	        0	        8	       18	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        6	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       68
NCGC00263124-01	0	1	       12	        0	        0	        0	        0	       11	        6	        1	        0	        0	        0	        2	        0	        0	        9	       18	        0	        1	        0	        0	        3	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	       70
NCGC00015242-12	0	1	        0	        0	        0	        0	        1	        2	        0	        3	        0	        0	        0	        0	        0	        1	        0	        6	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        1	        1	        0	        4	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        1	        0	        0	       23
NCGC00015096-11	0	1	        8	        0	        0	        0	        0	        6	       15	        0	        0	        0	        0	        1	        0	        0	       10	       12	        2	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	       60
NCGC00160165-01	0	1	        0	        0	        0	        0	        0	        1	       12	        0	        3	        0	        0	        3	        0	        2	        5	        6	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        3	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       41
NCGC00015884-09	0	1	        5	        0	        0	        0	        0	        0	       10	        1	        0	        0	        0	        0	        0	        1	        9	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       29
NCGC00263105-01	0	1	        3	        0	        0	        1	        0	        7	       12	        1	        0	        0	        0	        2	        0	        1	        7	       12	        2	        1	        0	        0	        1	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        2	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	       56
NCGC00262957-01	0	1	        4	        1	        0	        0	        0	        9	       15	        1	        0	        0	        0	        4	        0	        0	       11	       12	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        4	        0	        2	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	       66
NCGC00161393-04	0	1	       10	        0	        0	        0	        0	        1	       12	        1	        1	        0	        0	        1	        0	        0	       10	        6	        0	        0	        0	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	       48
NCGC00344555-01	1	10	        5	        1	        0	        1	        0	        3	       28	        0	        4	        0	        0	        1	        0	        2	       23	        0	        4	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        4	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       80
NCGC00160388-04	0	1	       11	        0	        0	        0	        0	        7	        2	        0	        0	        0	        0	        0	        0	        0	        6	       12	        0	        1	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	       43
NCGC00160370-02	0	1	        0	        0	        0	        3	        0	        4	        3	        1	        0	        0	        0	        1	        0	        1	        1	        5	        0	        2	        0	        0	        1	        0	        1	        0	        0	        0	        1	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       25
NCGC00253758-01	0	1	        2	        0	        0	        0	        0	        8	        6	        0	        1	        0	        0	        2	        0	        0	        4	       12	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       39
NCGC00021925-03	0	1	        3	        0	        0	        0	        0	        3	       22	        0	        2	        0	        0	        3	        0	        2	       16	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        2	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       59
NCGC00346626-01	1	5	        7	        0	        0	        0	        0	        7	        5	        3	        0	        0	        0	        1	        0	        0	        7	       12	        3	        0	        0	        0	        1	        0	        0	        1	        0	        1	        0	        1	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	       52
NCGC00344550-02	0	1	        0	        0	        0	        1	        0	        0	       29	        1	        1	        0	        0	        0	        0	        0	       18	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       56
NCGC00015730-11	0	1	        6	        0	        9	        0	        0	        4	        0	        0	        0	        0	        0	        1	        0	        0	        5	        6	        0	        0	        0	        0	        1	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       35
NCGC00167832-04	0	1	       12	        0	        0	        0	        0	       11	        0	        2	        1	        0	        0	        0	        0	        0	        6	       16	        0	        0	        0	        2	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        1	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       56
NCGC00183844-01	0	1	        7	        0	        0	        1	        0	        1	        6	        2	        1	        0	        0	        2	        0	        0	        9	        6	        2	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        1	        0	        2	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        1	        0	        0	       46
NCGC00095118-05	0	1	        5	        0	        0	        0	        0	        9	        0	        0	        0	        0	        0	        1	        0	        0	        2	       12	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	       36
NCGC00183027-01	0	1	       11	        0	        0	        0	        0	        3	       13	        0	        0	        0	        0	        2	        0	        0	       10	        6	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       51
